Timestamp,Rotor Speed (RPM),Engine 1 Temperature (°C),Engine 2 Temperature (°C),Engine 1 Transmission Temperature (°C),Engine 2 Transmission Temperature (°C),FWD Transmission Vibration (G-Force),AFT Transmission Vibration (G-Force),Combining Transmission Vibration (G-Force),Driveshaft 1 Vibration (G-Force),Driveshaft 2 Vibration (G-Force),Driveshaft 3 Vibration (G-Force),Driveshaft 4 Vibration (G-Force),Driveshaft 5 Vibration (G-Force),Driveshaft 6 Vibration (G-Force),Driveshaft 7 Vibration (G-Force),Driveshaft 8 Vibration (G-Force),Driveshaft 9 Vibration (G-Force),Engine 1 Driveshaft Vibration (G-Force),Engine 2 Driveshaft Vibration (G-Force),Oil Chip Detector Status,Oil Temperature (°C),Torque (%),Fuel Flow (kg/hr),Exhaust Gas Temperature (°C),Compressor Speed (RPM),Main Gearbox Temperature (°C),Intermediate Gearbox Temperature (°C),Chip Detector Status,Outside Air Temperature (°C),Altitude (Feet),Airspeed (Knots)
1/1/2025 0:04,222.4743185,90.84680412,93.40108053,87.66166729,84.76069543,0.073821717,0.037992286,0.04705721,0.005683551,0.031337618,0.065273363,0.056325476,0.019861554,0.073136079,0.056678901,0.056146187,0.061323548,0.08058202,0.041166198,Normal,69.80911356,75.803794,365.4878583,690.9438755,14746.39199,79.8877205,72.22478061,Normal,44.02650262,4193.631323,120.566709
1/1/2025 0:04,212.5221682,82.93142752,95.96253756,92.76486975,86.97424082,0.033627899,0.052793074,0.036867519,0.046091303,0.063469456,0.058014745,0.077324296,0.052924296,0.072524764,0.042401841,0.086688627,0.069337668,0.072350411,0.03708302,Normal,69.74667418,88.703165,350.6763068,656.1682053,14174.8423,79.56855413,80.36169971,Normal,19.58498476,5849.942886,113.344212
1/1/2025 0:04,241.324113,89.44386969,81.10706208,81.48670769,86.16358823,0.071842136,0.051466735,0.067479795,0.066729683,0.045061633,0.041468007,0.05561857,0.037905623,0.04519203,0.061107593,0.05830623,0.056453413,0.072402588,0.015463936,Normal,76.90071823,92.89374449,282.7905474,655.3090513,15332.33402,91.02818304,82.07803955,Normal,15.58161712,3041.534635,93.89660128
1/1/2025 0:04,210.6985862,85.48046179,91.59825913,83.4879684,77.01787288,0.039041894,0.069375398,0.051568785,0.028645548,0.011480444,0.047505637,0.066179772,0.062591167,0.065356874,0.067201701,0.078430066,0.072111863,0.053853599,0.066432315,Normal,76.46335805,71.01003856,193.7273201,642.9346902,13404.00857,82.89956998,79.63783504,Normal,13.27172044,5292.607242,106.9358467
1/1/2025 0:04,220.5995551,86.32235029,87.47910084,85.92578369,80.51502504,0.023282752,0.069343562,0.053659889,0.034985593,0.085744799,0.047035542,0.071891249,0.032293471,0.046108307,0.057592201,0.069974531,0.044066625,0.065878702,0.003038632,Normal,75.41019797,78.78258982,329.1083498,648.7093644,14158.36665,81.29257637,84.37289159,Normal,2.819381546,4888.119901,129.9413019
1/1/2025 0:04,226.3074058,96.18046588,89.59238663,87.58595815,88.71763994,0.064482731,0.059879548,0.033314573,0.06585422,0.041320191,0.060105227,0.07472979,0.034547262,0.050677411,0.033276258,0.031796026,0.030057129,0.054271931,0.049885543,Normal,72.36025979,75.81905413,293.7382643,639.2547019,15085.8411,93.08979842,74.51775506,Normal,20.63881553,5849.581867,115.4680442
1/1/2025 0:04,239.4127329,95.4565506,91.73838242,84.13732945,84.47145364,0.075815168,0.042753049,0.015646557,0.020466856,0.079911435,0.042659548,0.087402774,0.009579954,0.040529532,0.046371879,0.046200372,0.048703815,0.025813511,0.045902787,Normal,77.2314889,65.18390736,251.080353,663.1732133,14314.9442,89.07492518,77.19564199,Normal,14.20854974,5416.621186,125.6373049
1/1/2025 0:04,210.6413785,93.0456906,87.56385718,81.50815564,82.90507479,0.101758179,0.064836446,0.054722848,0.07115602,0.075568699,0.042191816,0.04001596,0.053398894,0.046367097,0.068956416,0.05069509,0.054103698,0.056054876,0.094799304,Normal,77.04090868,99.22555575,272.1860468,652.5202214,15298.23226,83.14245387,78.67986141,Normal,14.21686317,4336.01972,89.54587273
1/1/2025 0:04,236.6316375,84.53843618,86.6214596,88.52563012,79.56570394,0.026005495,0.048160631,0.068099241,0.039357122,0.029979809,0.089375146,0.03563032,0.046781901,0.076826601,0.022339644,0.052082668,0.025969292,0.05512722,0.013366975,Normal,75.25591355,88.62759562,371.7212658,620.7182947,13744.09763,87.13818163,82.85089828,Normal,15.94443325,4290.649962,126.8027227
1/1/2025 0:04,225.1023306,88.41795775,90.17076209,87.88454145,80.68105471,0.063978394,0.028361713,0.045483865,0.042228636,0.070663797,0.06879471,0.065669313,0.026232307,0.051848423,0.00813644,0.068326579,0.023265558,0.061674587,0.031977934,Normal,71.46803688,76.8911585,243.13299,656.3431126,13943.94905,83.82105841,80.87403034,Normal,17.2121253,4477.216527,136.4472234
1/1/2025 0:04,215.1849135,96.0654885,84.56377031,81.3349036,76.91280544,0.041803975,0.041934244,0.07872859,0.027522432,0.036971149,0.034787987,0.064165324,0.053875974,0.05270565,0.080161657,0.058173695,0.058947726,0.04744006,0.047278071,Metal Detected,73.72425496,90.81876093,323.4154588,588.5314519,14234.18091,81.5366016,88.57346393,Normal,-2.392556459,5580.063047,93.36362565
1/1/2025 0:04,229.6210347,90.70858457,84.57087436,90.4217712,84.59487713,0.065667174,0.05169054,0.035921673,0.057560925,0.012665988,0.06141882,0.065513506,0.070541406,0.021055644,0.060228305,-0.008724019,0.041872863,0.034770889,0.046049413,Normal,77.51350103,87.12106713,310.8979088,660.34648,14708.69964,87.37345612,76.77685641,Normal,23.37023006,2697.78632,125.5734586
1/1/2025 0:04,226.990597,101.5966477,93.39686641,89.68079484,82.60624968,0.020590209,0.068204316,0.028905911,0.09919744,0.041508037,0.052367001,0.087785649,0.045688641,0.043815122,0.0621346,0.023743195,0.046683182,0.063130122,0.039009108,Normal,78.98157367,75.81861341,282.1306168,614.7660786,14388.98992,83.37849057,74.42004441,Normal,6.535556252,5157.379444,140.1530198
1/1/2025 0:04,218.9978312,91.9665892,84.25602982,85.53718599,81.13364844,0.024744604,0.046329437,0.048655394,0.065629945,0.05795275,0.057831024,0.050227398,0.055363339,0.045173702,0.028463661,0.006252382,0.042806147,0.023734554,0.048380242,Normal,74.02039019,78.25963605,332.2266344,647.5986228,14254.80037,85.37749004,87.15635593,Normal,13.61967803,4116.965413,145.2012997
1/1/2025 0:04,225.6980208,90.96024558,93.3315625,85.31839145,84.7275063,0.034482504,0.025816026,0.048348148,0.032714295,0.040745267,0.052746826,0.058523131,0.055466225,0.03341713,0.064750561,0.053507305,0.080412018,0.079176383,0.024808745,Normal,74.2509811,90.12126142,381.6122629,620.1343099,15210.19822,90.10681617,74.27656566,Normal,27.85904921,5190.835298,112.4475139
1/1/2025 0:04,221.146864,88.45441768,92.31295646,87.21623108,86.45588252,0.051579281,0.051134834,0.065399375,0.072712412,0.043859033,0.073792853,0.030392235,0.025913403,0.050433308,0.055504974,0.054809753,0.075235223,0.045371639,0.057143858,Normal,74.51493268,65.53846419,285.2014248,650.07058,15256.72249,89.55606552,82.73225085,Normal,32.79448592,5344.497787,131.6989552
1/1/2025 0:04,226.1351735,90.66770452,81.37096636,81.55318772,93.37279173,0.037178375,0.052269121,0.034500744,0.043666409,0.072871321,0.056912407,0.092706422,0.091131716,0.041416354,0.018313448,0.055664499,0.025252926,0.054910563,0.003570293,Normal,75.82467903,91.73690697,287.8409526,664.456963,14292.81012,82.24953354,76.08531983,Normal,-2.004944386,3337.673417,141.4468473
1/1/2025 0:04,231.6213067,89.23765082,86.61217674,85.12012592,78.95246632,0.063181087,0.053716753,0.077361885,0.0774897,0.05212988,0.048758226,0.043269102,0.040583003,0.051599917,0.078485668,0.030821435,0.039344136,0.061171163,0.049484613,Normal,73.2567981,72.74887439,331.1032452,687.5706771,13645.1161,87.43015801,71.7227266,Normal,15.30244828,4773.133573,126.0207209
1/1/2025 0:04,240.8601682,93.54054338,95.97054702,76.39046582,89.63752417,0.070537892,0.06839743,0.089338339,0.066133528,0.033134034,0.070843812,0.043835681,0.063122324,0.05243006,0.053173666,0.06348288,0.067000085,0.061813761,0.037992866,Normal,66.31744483,90.24676743,345.9121411,611.4660586,13421.25809,79.36071877,78.50086482,Normal,17.72913185,5155.570357,139.2761638
1/1/2025 0:04,212.621845,94.78351158,85.09417234,88.50582258,88.89240624,0.061991551,0.070378465,0.049217119,-0.008862831,0.064040606,0.054665701,0.043065002,0.065384306,0.030884913,0.042078321,0.06432525,0.062038725,0.021820314,0.070325759,Normal,78.578307,74.94773403,293.6146396,674.3868239,14619.64506,87.25207081,83.59799985,Normal,-0.075300262,5087.950095,119.4620752
1/1/2025 0:04,246.3303337,86.0700527,87.67797869,78.75402711,81.88362904,0.082375753,0.038115783,0.074994208,0.029918407,0.053953511,0.052429572,0.037102083,0.047208097,0.042025964,0.042440205,0.024897019,0.049170841,0.066481732,0.085106221,Normal,80.38406684,78.37606222,284.7313132,653.2788176,14827.97781,85.74247653,75.11291565,Normal,23.02591364,4877.799047,125.9147122
1/1/2025 0:04,205.479122,83.34383523,92.31030447,91.01367931,85.81294382,0.058316533,0.037677131,0.028870059,0.068887704,-0.000432096,0.056280452,0.035411259,0.062135901,0.051547486,0.009695562,0.020679236,0.027247996,0.056063077,0.043378957,Normal,73.16280042,74.65691643,189.117674,638.7333212,14531.49889,86.89489681,82.30437891,Normal,16.16262677,3779.11248,110.6758616
1/1/2025 0:04,223.482149,80.81897313,93.91695255,83.67951962,83.169467,0.025662066,0.029196026,0.071504431,0.053033145,0.058567058,0.04812782,0.039525914,0.054916384,0.073685989,0.061866732,0.049997366,0.036349199,0.037294772,0.077814519,Normal,71.80003989,69.68156377,261.0995544,668.9964126,14464.54595,83.51277623,83.05145424,Normal,16.94159596,3931.371969,117.5309976
1/1/2025 0:04,230.8831721,92.53995663,88.74230557,84.15333207,85.74275432,0.07726753,0.063976313,0.070945528,0.029524881,0.057836574,0.05018454,0.022684081,0.021647205,0.055134383,0.055237144,0.085835645,0.039664649,0.035006661,0.043677674,Normal,74.58869843,72.29945102,243.0344164,644.1018787,14097.72869,95.42035637,74.91323943,Normal,5.824470817,3621.952677,126.5057425
1/1/2025 0:04,227.8099187,84.48316697,87.01244903,82.48906438,91.03652405,0.037896875,0.078976402,0.067268746,0.03732821,0.050402423,0.038266108,0.034293642,0.043354546,0.036761296,0.046118397,0.083994855,0.055539887,0.043318938,0.03067747,Normal,74.43748835,88.79111403,334.2312498,667.9382629,14827.4899,80.49350146,79.08895485,Normal,19.12886643,5554.045571,109.5507101
1/1/2025 0:04,218.7730048,79.23554704,97.11184931,83.8478445,87.42242493,0.06820837,0.043698361,0.049688738,0.011875268,0.067834012,0.034976656,0.088979262,0.037748982,0.057980095,0.075569704,0.061268087,0.084074543,0.024025166,0.084918073,Normal,77.98655573,51.85836017,287.8048526,625.1932572,15339.09269,89.85775855,86.30829929,Normal,23.38223956,4884.429158,116.6462044
1/1/2025 0:04,222.9187775,91.94289302,98.69449832,90.67412538,87.03443349,0.081474684,0.045171389,-0.009084979,0.048232534,0.036552128,0.030028592,0.064713103,0.040765099,0.084150978,0.02232282,0.035400067,0.036262395,0.084445348,0.060415529,Normal,75.16391832,62.61034055,285.8489197,634.1750742,13391.56116,79.8415084,82.60237048,Normal,16.27297884,4948.246761,131.4131052
1/1/2025 0:04,220.0699907,102.4649976,94.89429025,75.04876537,83.27876272,0.05913376,0.079335651,0.037165457,0.094213795,0.056729996,0.022160334,0.068518084,0.023919936,0.068334129,0.03806455,0.067736853,0.029479295,0.079723027,0.05008877,Normal,72.62213151,67.74528291,299.5471868,673.5900013,14461.24941,87.52172087,78.95403014,Normal,9.86064099,3294.506556,150.788363
1/1/2025 0:04,219.1063524,89.96964544,90.42659071,90.10786154,79.06377334,0.020076824,0.060111157,0.03748168,0.066098668,0.018660813,0.032405653,0.073544176,0.072528674,0.060950531,0.032999835,0.040951515,0.04782827,0.059034004,0.06374355,Normal,71.04477165,64.21655208,256.4911765,687.1350131,14014.82583,87.87894989,81.66118193,Normal,10.63930682,4966.397203,89.25842263
1/1/2025 0:04,233.496021,94.19245387,85.95867139,86.35209392,84.16612716,0.031635757,0.058724714,0.030434901,0.09380834,0.058141808,0.046514659,0.086682691,0.082039853,0.064511804,0.0444241,0.034649859,0.07063478,0.045532032,0.055484301,Normal,77.59690255,90.0997961,377.6623593,649.1242025,13754.767,85.27487936,77.25894677,Normal,17.20395707,5633.637072,149.64865
1/1/2025 0:04,228.5701549,90.40914679,85.84777797,80.17191341,89.82643262,0.076454889,0.02618167,0.05244486,0.067647942,0.089061194,0.052062352,0.014571549,0.06956006,0.078799081,0.051349401,0.007120663,0.021062341,0.04605784,0.048615612,Normal,76.79853372,87.57676978,364.9096956,580.3177769,13935.01206,82.52337795,84.45478271,Normal,15.48797378,3158.160425,116.1019235
1/1/2025 0:04,218.070904,89.50555173,92.61257053,80.69875043,78.89132857,0.046617546,0.063574561,0.041620731,0.070549587,0.030102873,0.044574069,0.025402338,0.075410584,0.071512536,0.05860027,0.052047644,0.079072683,0.065161314,0.023471303,Normal,78.18167963,80.92031809,380.9053392,645.0237679,14689.83643,85.70567445,84.45304026,Normal,24.04822119,4464.593741,134.473498
1/1/2025 0:04,233.9959988,94.59538241,92.0919911,91.70557211,80.77964253,0.051591471,0.031417273,0.03350776,0.089481574,0.034803957,0.00288593,0.033925527,0.043107303,0.061335208,0.043060531,0.037402653,0.046559373,0.085156538,0.044589265,Normal,72.09543975,68.62195933,334.1708616,650.8106529,14702.4811,86.33505167,80.48362366,Normal,10.19741712,3429.650868,137.4163905
1/1/2025 0:04,228.0729952,88.54862728,97.00799296,81.21797248,85.50507094,0.065176488,0.027319596,0.028823997,0.057545265,0.035799691,0.081491727,0.040605404,0.037274863,0.071372844,0.032452885,0.051928608,0.0353136,0.038592065,0.062465108,Normal,80.5153107,88.35051867,298.5260942,644.1806656,15230.14388,93.94968243,80.92282463,Normal,2.816193973,4579.717925,143.4674516
1/1/2025 0:04,233.1286212,91.33696157,93.25225046,80.38659796,81.06138086,0.063926457,0.043064568,0.03568974,0.046255454,0.052599965,0.071729602,0.043988612,0.034428259,0.028366978,0.083720139,0.004012846,0.017996214,0.027648279,0.047544571,Normal,69.76891648,59.11870074,380.7364652,658.408464,14504.39077,80.63829857,76.0048125,Normal,18.59386077,4099.008102,109.080572
1/1/2025 0:04,231.2962884,91.60848903,82.48459849,89.54925817,81.82990621,0.055575996,0.038284146,0.072429984,0.07065315,0.028739275,0.058915197,0.041060449,0.062881298,0.019954695,0.098232804,0.053396533,0.064130415,0.080952815,0.068046515,Normal,77.12880306,96.4198264,265.9516582,638.0772518,13620.88919,82.22043252,74.59185429,Normal,10.22470147,5380.908834,116.6209304
1/1/2025 0:05,216.7100499,86.65954773,95.25973809,86.35421151,83.30560567,0.045826633,0.045568006,0.036779499,0.079076805,0.058424948,0.088149813,0.054386178,0.054541261,0.053141973,0.052865733,0.001377577,0.046576576,0.014257228,0.0576731,Normal,69.2712517,68.15370203,256.439551,670.9717715,14380.91523,86.42367779,78.49358102,Normal,22.83681949,5169.239563,119.1960585
1/1/2025 0:05,219.3981896,94.96021175,85.00969686,81.24829769,79.53753038,0.043746631,0.021180367,0.039701226,0.040400707,0.066936799,0.030452718,0.050705908,0.048455566,0.051373614,0.034864393,0.071758805,0.05341411,0.029829384,0.032437274,Normal,72.62900585,72.37964778,269.9244243,620.8321682,13806.81046,83.71973105,79.65039316,Normal,15.0753863,6291.504406,114.6384924
1/1/2025 0:05,232.4729361,89.12520122,88.08014364,85.8664999,81.10351262,0.067157977,0.069176326,0.040866048,0.035568618,0.060686944,0.087752502,0.035543304,0.075902971,0.039121799,0.079509083,0.060437825,0.031983765,0.045062842,0.023616561,Normal,79.68306879,70.7065615,326.1435633,680.9212177,13896.60206,84.49979481,84.25050999,Normal,21.54813204,4945.922151,139.7814146
1/1/2025 0:05,231.1037027,86.2212742,91.25100103,80.89698927,87.81371167,0.061071391,0.072553726,0.05677987,0.052777121,0.014631691,0.030695718,0.006489024,0.058098827,0.066517053,0.021064858,0.044426705,0.043618079,0.018791331,0.04685643,Normal,77.49409276,64.26892586,261.8947403,688.7519706,14790.27953,90.35175918,83.689711,Normal,4.856829533,5338.487802,118.8475845
1/1/2025 0:05,224.7909841,92.68254922,99.97833745,89.40328559,79.77052087,0.044854,0.011053151,0.05912499,0.066629977,0.069903353,0.054774759,0.030142626,0.033226847,0.012742728,0.043304534,0.061254397,0.040268375,0.072242981,0.039515431,Normal,73.36133875,94.25113124,292.2313506,627.1735065,14597.09045,70.89866748,80.73933155,Normal,16.43386263,4442.292518,95.72178503
1/1/2025 0:05,226.1732738,85.50766009,105.5495928,89.24548386,78.60851146,0.071642246,0.069569156,-0.010893131,0.065961821,0.068747348,0.024523253,0.039015227,0.036381823,0.039304555,0.036077659,0.030438515,0.047988138,0.067138105,0.056726436,Normal,73.44348887,82.88894631,219.9072353,627.1600044,14793.7828,82.01025327,84.76215594,Normal,8.007367926,3896.935349,110.5047927
1/1/2025 0:05,237.776649,90.14090579,93.0336153,87.1280248,82.47990008,0.047419318,0.033789427,0.070432704,0.021516648,0.066603227,0.050293882,0.045058411,0.063639866,0.040300889,0.026809289,0.05144751,0.036608953,0.038504135,0.035637247,Normal,75.30186633,87.15470542,324.0548833,660.2673828,14321.25358,76.28815387,76.22605528,Normal,2.796263469,5834.762435,96.3239996
1/1/2025 0:05,219.0842861,89.95440502,89.08401691,86.44664424,87.92782201,0.032966757,0.067139511,0.078727361,0.088232121,0.057456845,0.05772333,0.027406651,0.070834657,0.017273964,0.044399515,0.065895481,0.019316381,0.075592282,0.037692153,Normal,76.54242297,62.76330728,224.1448316,620.3194898,14895.26478,79.02091782,84.30934755,Normal,6.388921219,6243.255054,116.5749182
1/1/2025 0:05,230.4709738,95.42947783,92.67252824,92.0447525,84.21231277,0.034820586,0.04863107,0.028996269,0.037176701,0.054403786,0.046906193,0.040183871,0.061033605,0.07989462,0.032716558,-0.011885785,0.104569995,0.078985849,0.071061394,Normal,78.75473815,76.80937827,253.3919473,637.6849282,14293.29855,97.02312246,76.83828514,Normal,9.555229082,5705.655699,130.0882451
1/1/2025 0:05,222.9780735,92.37349116,94.43827713,84.99874531,83.14167569,0.030425183,0.050575511,0.030554035,0.0446987,0.070647788,0.064277549,0.027380252,0.087937775,0.022815975,0.050253089,0.041055513,0.022731915,0.047736587,0.052964059,Normal,73.63129799,80.21028689,360.8583567,677.5631739,15058.34142,87.99084067,84.95877812,Normal,27.44694527,5131.228123,110.1828499
1/1/2025 0:05,222.823188,89.87486521,88.39666187,80.2725035,85.17743519,0.0445518,0.046298047,0.040994932,0.031946913,0.08847027,0.051980289,0.047483613,0.082700143,0.038233199,0.050543543,0.049547117,0.05362918,0.040986636,0.035945459,Normal,70.16464481,77.70756524,359.0159158,668.4401691,14672.31947,89.75782463,79.94661414,Normal,9.290596005,4025.906446,113.9545055
1/1/2025 0:05,235.9877685,94.0888315,98.97605678,86.79789565,78.01717027,0.074674486,0.074242584,0.03487992,0.103966577,0.030939191,0.039551705,0.028538173,0.058820717,0.068159595,0.037573366,0.046074128,0.014559443,0.095192041,0.050352836,Normal,75.47090588,63.39626549,318.7156545,699.5049085,14396.50156,84.59735175,72.00685329,Normal,2.284597497,6141.628173,115.8785206
1/1/2025 0:05,233.2541635,96.95103775,91.1503538,93.3441882,86.97882262,0.033898096,0.02520824,0.054478537,0.054841413,0.071562508,0.038663734,0.033021907,0.033228387,0.062920907,0.042589733,0.079142037,0.010059051,0.064423236,0.077578225,Normal,73.62770749,85.75500021,313.7831791,654.2696037,14606.04652,88.79356912,82.92062866,Metal Detected,16.31477422,5579.509316,122.1111374
1/1/2025 0:05,233.1350964,92.78905153,92.48871545,80.94096203,86.53374013,0.053769515,0.062156807,0.011069494,0.032980498,0.048275658,0.066218275,0.023826317,0.02380025,0.027836506,0.045383021,0.027521978,0.05195653,0.055126493,0.055875734,Normal,71.09809889,76.21550083,273.4520176,634.7290499,14491.06965,76.16717746,83.23818304,Normal,15.29180661,7024.878609,127.7412417
1/1/2025 0:05,238.0547881,90.0517631,93.32962126,83.55414893,83.3627661,0.036866213,0.072026603,0.027641448,0.067278471,0.047406539,0.036925159,0.046929986,0.042252365,0.063649784,0.066196921,0.037576815,0.053487352,0.077270919,0.061859016,Normal,75.89300675,65.45035964,261.3548168,651.2810878,15298.05326,90.19149206,78.17367978,Normal,10.07946988,3845.57605,132.1088314
